Date,Exercise,Reps,Weight,Duration,Distance,Incline,Resistance,isWarmup,Note,multiplier
2020-11-18 13:32:27 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-11-18 13:32:27 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-11-18 13:32:27 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-11-18 13:32:27 +0000,Barbell Incline Bench Press,10,56.69911368,0,0,0,0,FALSE,,1
2020-11-18 13:32:27 +0000,Barbell Incline Bench Press,6,74.84283006,0,0,0,0,FALSE,,1
2020-11-18 13:32:27 +0000,Barbell Incline Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-11-18 13:32:27 +0000,Dumbbell Shoulder Press,3,13.60778728,0,0,0,0,FALSE,,2
2020-11-18 13:32:27 +0000,Dumbbell Shoulder Press,4,13.60778728,0,0,0,0,FALSE,,2
2020-11-18 13:32:27 +0000,Dumbbell Shoulder Press,4,13.60778728,0,0,0,0,FALSE,,2
2020-11-16 13:20:27 +0000,Back Squat,8,43.0913264,0,0,0,0,TRUE,,1
2020-11-16 13:20:27 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2020-11-16 13:20:27 +0000,Back Squat,6,61.23504277,0,0,0,0,TRUE,,1
2020-11-16 13:20:27 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Back Squat,4,79.37875915,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Back Squat,3,79.37875915,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Barbell Lunge,6,38.5553973,0,0,0,0,FALSE,,2
2020-11-16 13:20:27 +0000,Barbell Lunge,12,43.0913264,0,0,0,0,FALSE,,2
2020-11-16 13:20:27 +0000,Barbell Lunge,8,47.62725549,0,0,0,0,FALSE,,2
2020-11-16 13:20:27 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Romanian Deadlift,6,83.91468825,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Standing Barbell Calf Raise,12,88.45061734,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Standing Barbell Calf Raise,12,88.45061734,0,0,0,0,FALSE,,1
2020-11-16 13:20:27 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2020-11-06 14:18:42 +0000,Deadlift,6,74.84283006,0,0,0,0,TRUE,,1
2020-11-06 14:18:42 +0000,Deadlift,6,79.37875915,0,0,0,0,TRUE,,1
2020-11-06 14:18:42 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Deadlift,6,97.52247553,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Deadlift,4,102.0584046,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Barbell Shrug,12,79.37875915,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Barbell Shrug,12,79.37875915,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Barbell Shrug,12,88.45061734,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Barbell Row,6,61.23504277,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Barbell Row,6,61.23504277,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Chin Up,5,3.628743275,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Chin Up,4,3.628743275,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Chin Up,6,3.628743275,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Preacher Curl,6,36.28743275,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Preacher Curl,6,36.28743275,0,0,0,0,FALSE,,1
2020-11-06 14:18:42 +0000,Preacher Curl,6,36.28743275,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
2020-11-04 14:03:45 +0000,Barbell Bench Press,10,65.77097187,0,0,0,0,TRUE,,1
2020-11-04 14:03:45 +0000,Barbell Bench Press,6,74.84283006,0,0,0,0,TRUE,,1
2020-11-04 14:03:45 +0000,Barbell Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Bench Press,6,92.98654643,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Bench Press,6,97.52247553,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Shoulder Press,1,15.87575183,0,0,0,0,TRUE,,1
2020-11-04 14:03:45 +0000,Barbell Shoulder Press,1,15.87575183,0,0,0,0,TRUE,,1
2020-11-04 14:03:45 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Shoulder Press,6,61.23504277,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Incline Bench Press,5,79.37875915,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Incline Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Barbell Incline Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-11-04 14:03:45 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-11-04 14:03:45 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-11-04 14:03:45 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-11-02 14:16:49 +0000,Back Squat,6,43.0913264,0,0,0,0,TRUE,,1
2020-11-02 14:16:49 +0000,Back Squat,8,52.16318459,0,0,0,0,TRUE,,1
2020-11-02 14:16:49 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2020-11-02 14:16:49 +0000,Back Squat,6,61.23504277,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Back Squat,5,79.37875915,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Barbell Lunge,12,38.5553973,0,0,0,0,FALSE,,2
2020-11-02 14:16:49 +0000,Barbell Lunge,12,43.0913264,0,0,0,0,FALSE,,2
2020-11-02 14:16:49 +0000,Barbell Lunge,8,47.62725549,0,0,0,0,FALSE,,2
2020-11-02 14:16:49 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Romanian Deadlift,6,83.91468825,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Standing Barbell Calf Raise,15,79.37875915,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Standing Barbell Calf Raise,15,83.91468825,0,0,0,0,FALSE,,1
2020-11-02 14:16:49 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2020-10-30 13:06:04 +0000,Deadlift,6,65.77097187,0,0,0,0,TRUE,,1
2020-10-30 13:06:04 +0000,Deadlift,6,74.84283006,0,0,0,0,TRUE,,1
2020-10-30 13:06:04 +0000,Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Deadlift,5,97.52247553,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Barbell Shrug,12,88.45061734,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Barbell Shrug,12,88.45061734,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Barbell Shrug,12,88.45061734,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Barbell Row,6,61.23504277,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Barbell Row,6,61.23504277,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Chin Up,6,0,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Chin Up,4,3.401946821,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Chin Up,5,3.401946821,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Preacher Curl,8,40.82336185,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Preacher Curl,7,40.82336185,0,0,0,0,FALSE,,1
2020-10-30 13:06:04 +0000,Preacher Curl,8,40.82336185,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
2020-10-29 12:58:41 +0000,Barbell Bench Press,8,65.77097187,0,0,0,0,TRUE,,1
2020-10-29 12:58:41 +0000,Barbell Bench Press,8,74.84283006,0,0,0,0,TRUE,,1
2020-10-29 12:58:41 +0000,Barbell Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Bench Press,6,92.98654643,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Bench Press,4,97.52247553,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Shoulder Press,5,61.23504277,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Incline Bench Press,5,79.37875915,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Incline Bench Press,5,79.37875915,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Barbell Incline Bench Press,5,79.37875915,0,0,0,0,FALSE,,1
2020-10-29 12:58:41 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-29 12:58:41 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-29 12:58:41 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-26 13:01:45 +0000,Back Squat,8,43.0913264,0,0,0,0,TRUE,,1
2020-10-26 13:01:45 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2020-10-26 13:01:45 +0000,Back Squat,6,61.23504277,0,0,0,0,TRUE,,1
2020-10-26 13:01:45 +0000,Back Squat,6,65.77097187,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Back Squat,5,79.37875915,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Barbell Lunge,6,38.5553973,0,0,0,0,FALSE,,2
2020-10-26 13:01:45 +0000,Barbell Lunge,6,43.0913264,0,0,0,0,FALSE,,2
2020-10-26 13:01:45 +0000,Barbell Lunge,8,47.62725549,0,0,0,0,FALSE,,2
2020-10-26 13:01:45 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Standing Barbell Calf Raise,12,88.45061734,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Standing Barbell Calf Raise,12,88.45061734,0,0,0,0,FALSE,,1
2020-10-26 13:01:45 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
2020-10-23 13:19:35 +0000,Barbell Bench Press,10,65.77097187,0,0,0,0,TRUE,,1
2020-10-23 13:19:35 +0000,Barbell Bench Press,8,74.84283006,0,0,0,0,TRUE,,1
2020-10-23 13:19:35 +0000,Barbell Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Bench Press,6,92.98654643,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Bench Press,5,97.52247553,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Incline Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Incline Bench Press,4,88.45061734,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Incline Bench Press,4,88.45061734,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Shoulder Press,5,61.23504277,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Barbell Shoulder Press,6,61.23504277,0,0,0,0,FALSE,,1
2020-10-23 13:19:35 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-23 13:19:35 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-23 13:19:35 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-22 13:17:22 +0000,Back Squat,8,38.5553973,0,0,0,0,TRUE,,1
2020-10-22 13:17:22 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2020-10-22 13:17:22 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2020-10-22 13:17:22 +0000,Back Squat,6,65.77097187,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Back Squat,4,79.37875915,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Barbell Lunge,12,38.5553973,0,0,0,0,FALSE,,2
2020-10-22 13:17:22 +0000,Barbell Lunge,8,43.0913264,0,0,0,0,FALSE,,2
2020-10-22 13:17:22 +0000,Barbell Lunge,8,47.62725549,0,0,0,0,FALSE,,2
2020-10-22 13:17:22 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Romanian Deadlift,4,88.45061734,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Standing Barbell Calf Raise,10,79.37875915,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Standing Barbell Calf Raise,15,79.37875915,0,0,0,0,FALSE,,1
2020-10-22 13:17:22 +0000,Standing Barbell Calf Raise,15,79.37875915,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2020-10-21 11:33:58 +0000,Deadlift,6,65.77097187,0,0,0,0,TRUE,,1
2020-10-21 11:33:58 +0000,Deadlift,6,79.37875915,0,0,0,0,TRUE,,1
2020-10-21 11:33:58 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Deadlift,6,92.98654643,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Deadlift,6,97.52247553,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Barbell Shrug,15,79.37875915,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Barbell Shrug,12,88.45061734,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Barbell Shrug,10,88.45061734,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Barbell Row,6,61.23504277,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Chin Up,6,0,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Chin Up,6,3.401946821,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Chin Up,5,3.401946821,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Preacher Curl,8,40.82336185,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Preacher Curl,7,40.82336185,0,0,0,0,FALSE,,1
2020-10-21 11:33:58 +0000,Preacher Curl,8,40.82336185,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
2020-10-20 13:04:57 +0000,Barbell Bench Press,8,65.77097187,0,0,0,0,TRUE,,1
2020-10-20 13:04:57 +0000,Barbell Bench Press,8,74.84283006,0,0,0,0,TRUE,,1
2020-10-20 13:04:57 +0000,Barbell Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Barbell Bench Press,5,92.98654643,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Barbell Shoulder Press,8,36.28743275,0,0,0,0,TRUE,,1
2020-10-20 13:04:57 +0000,Barbell Incline Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Barbell Incline Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Barbell Incline Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-20 13:04:57 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-20 13:04:57 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-20 13:04:57 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-19 13:12:33 +0000,Back Squat,8,43.0913264,0,0,0,0,TRUE,,1
2020-10-19 13:12:33 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2020-10-19 13:12:33 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2020-10-19 13:12:33 +0000,Back Squat,6,65.77097187,0,0,0,0,FALSE,,1
2020-10-19 13:12:33 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2020-10-19 13:12:33 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2020-10-19 13:12:33 +0000,Barbell Lunge,12,38.5553973,0,0,0,0,FALSE,,2
2020-10-19 13:12:33 +0000,Barbell Lunge,12,43.0913264,0,0,0,0,FALSE,,2
2020-10-19 13:12:33 +0000,Barbell Lunge,8,47.62725549,0,0,0,0,FALSE,,2
2020-10-19 13:12:33 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-19 13:12:33 +0000,Romanian Deadlift,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-19 13:12:33 +0000,Romanian Deadlift,4,92.98654643,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Back Squat,8,43.0913264,0,0,0,0,TRUE,,1
2020-10-16 12:51:10 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2020-10-16 12:51:10 +0000,Back Squat,6,61.23504277,0,0,0,0,TRUE,,1
2020-10-16 12:51:10 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Back Squat,4,79.37875915,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Barbell Lunge,12,38.5553973,0,0,0,0,FALSE,,2
2020-10-16 12:51:10 +0000,Barbell Lunge,8,43.0913264,0,0,0,0,FALSE,,2
2020-10-16 12:51:10 +0000,Barbell Lunge,12,43.0913264,0,0,0,0,FALSE,,2
2020-10-16 12:51:10 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Romanian Deadlift,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Romanian Deadlift,5,92.98654643,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-16 12:51:10 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2020-10-15 12:53:15 +0000,Deadlift,6,65.77097187,0,0,0,0,TRUE,,1
2020-10-15 12:53:15 +0000,Deadlift,6,74.84283006,0,0,0,0,TRUE,,1
2020-10-15 12:53:15 +0000,Deadlift,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Deadlift,6,97.52247553,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Barbell Shrug,12,79.37875915,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Barbell Shrug,12,79.37875915,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Barbell Shrug,12,83.91468825,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Barbell Row,4,61.23504277,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Barbell Row,4,61.23504277,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Chin Up,5,0,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Chin Up,6,0,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Chin Up,6,0,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Preacher Curl,7,40.82336185,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Preacher Curl,8,40.82336185,0,0,0,0,FALSE,,1
2020-10-15 12:53:15 +0000,Preacher Curl,8,40.82336185,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
2020-10-14 13:13:38 +0000,Barbell Bench Press,8,70.30690096,0,0,0,0,TRUE,,1
2020-10-14 13:13:38 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,TRUE,,1
2020-10-14 13:13:38 +0000,Barbell Bench Press,6,83.91468825,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Bench Press,6,92.98654643,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Shoulder Press,6,61.23504277,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Shoulder Press,5,61.23504277,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Incline Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Incline Bench Press,5,83.91468825,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Barbell Incline Bench Press,5,83.91468825,0,0,0,0,FALSE,,1
2020-10-14 13:13:38 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-14 13:13:38 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-14 13:13:38 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2020-10-13 12:47:16 +0000,Back Squat,10,38.5553973,0,0,0,0,TRUE,,1
2020-10-13 12:47:16 +0000,Back Squat,6,47.62725549,0,0,0,0,TRUE,,1
2020-10-13 12:47:16 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2020-10-13 12:47:16 +0000,Back Squat,6,65.77097187,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Romanian Deadlift,4,88.45061734,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Standing Barbell Calf Raise,15,88.45061734,0,0,0,0,FALSE,,1
2020-10-13 12:47:16 +0000,Barbell Lunge,12,38.5553973,0,0,0,0,FALSE,,2
2020-10-13 12:47:16 +0000,Barbell Lunge,8,43.0913264,0,0,0,0,FALSE,,2
2020-10-13 12:47:16 +0000,Barbell Lunge,12,43.0913264,0,0,0,0,FALSE,,2
2020-10-09 21:58:29 +0000,Deadlift,10,56.69911368,0,0,0,0,TRUE,,1
2020-10-09 21:58:29 +0000,Deadlift,8,70.30690096,0,0,0,0,TRUE,,1
2020-10-09 21:58:29 +0000,Deadlift,6,79.37875915,0,0,0,0,TRUE,,1
2020-10-09 21:58:29 +0000,Barbell Shrug,10,79.37875915,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Barbell Shrug,12,79.37875915,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Barbell Shrug,10,88.45061734,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Barbell Row,6,56.69911368,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Chin Up,6,0,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Chin Up,4,3.401946821,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Chin Up,3,3.401946821,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Preacher Curl,10,36.28743275,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Preacher Curl,8,36.28743275,0,0,0,0,FALSE,,1
2020-10-09 21:58:29 +0000,Preacher Curl,8,36.28743275,0,0,0,0,FALSE,,1
2020-10-08 12:18:21 +0000,Barbell Bench Press,8,74.84283006,0,0,0,0,TRUE,,1
2020-10-08 12:18:21 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
2020-10-08 12:18:21 +0000,Barbell Bench Press,10,65.77097187,0,0,0,0,TRUE,,1
2020-10-08 12:18:21 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2020-10-08 12:18:21 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
